run_date,region,time,model,n,dry,light,mod,heavy
2026-07-23,수원시권선구,2026-07-24T18:00,ncep_gefs_seamless,31,0.29,0.677,0.032,0
2026-07-23,수원시권선구,2026-07-24T18:00,ecmwf_ifs025_ensemble,51,0.314,0.51,0.176,0
2026-07-23,수원시권선구,2026-07-24T18:00,gem_global_ensemble,21,0.571,0.333,0.095,0
2026-07-23,수원시권선구,2026-07-24T19:00,ensemble,143,0.846,0.147,0.007,0
2026-07-23,수원시권선구,2026-07-24T19:00,icon_seamless_eps,40,0.975,0.025,0,0
2026-07-23,수원시권선구,2026-07-24T19:00,ncep_gefs_seamless,31,0.774,0.194,0.032,0
2026-07-23,수원시권선구,2026-07-24T19:00,ecmwf_ifs025_ensemble,51,0.804,0.196,0,0
2026-07-23,수원시권선구,2026-07-24T19:00,gem_global_ensemble,21,0.81,0.19,0,0
2026-07-23,수원시권선구,2026-07-24T20:00,ensemble,143,0.846,0.147,0.007,0
2026-07-23,수원시권선구,2026-07-24T20:00,icon_seamless_eps,40,0.975,0.025,0,0
2026-07-23,수원시권선구,2026-07-24T20:00,ncep_gefs_seamless,31,0.774,0.194,0.032,0
2026-07-23,수원시권선구,2026-07-24T20:00,ecmwf_ifs025_ensemble,51,0.804,0.196,0,0
2026-07-23,수원시권선구,2026-07-24T20:00,gem_global_ensemble,21,0.81,0.19,0,0
2026-07-23,수원시권선구,2026-07-24T21:00,ensemble,143,0.846,0.147,0.007,0
2026-07-23,수원시권선구,2026-07-24T21:00,icon_seamless_eps,40,0.975,0.025,0,0
2026-07-23,수원시권선구,2026-07-24T21:00,ncep_gefs_seamless,31,0.774,0.194,0.032,0
2026-07-23,수원시권선구,2026-07-24T21:00,ecmwf_ifs025_ensemble,51,0.804,0.196,0,0
2026-07-23,수원시권선구,2026-07-24T21:00,gem_global_ensemble,21,0.81,0.19,0,0
2026-07-23,수원시권선구,2026-07-24T22:00,ensemble,143,0.916,0.077,0.007,0
2026-07-23,수원시권선구,2026-07-24T22:00,icon_seamless_eps,40,1,0,0,0
2026-07-23,수원시권선구,2026-07-24T22:00,ncep_gefs_seamless,31,0.839,0.129,0.032,0
2026-07-23,수원시권선구,2026-07-24T22:00,ecmwf_ifs025_ensemble,51,0.902,0.098,0,0
2026-07-23,수원시권선구,2026-07-24T22:00,gem_global_ensemble,21,0.905,0.095,0,0
2026-07-23,수원시권선구,2026-07-24T23:00,ensemble,143,0.916,0.077,0.007,0
2026-07-23,수원시권선구,2026-07-24T23:00,icon_seamless_eps,40,1,0,0,0
2026-07-23,수원시권선구,2026-07-24T23:00,ncep_gefs_seamless,31,0.839,0.129,0.032,0
2026-07-23,수원시권선구,2026-07-24T23:00,ecmwf_ifs025_ensemble,51,0.902,0.098,0,0
2026-07-23,수원시권선구,2026-07-24T23:00,gem_global_ensemble,21,0.905,0.095,0,0
2026-07-23,성남시수정구,2026-07-23T00:00,ensemble,143,0.21,0.434,0.35,0.007
2026-07-23,성남시수정구,2026-07-23T00:00,icon_seamless_eps,40,0.075,0.15,0.75,0.025
2026-07-23,성남시수정구,2026-07-23T00:00,ncep_gefs_seamless,31,0.032,0.452,0.516,0
2026-07-23,성남시수정구,2026-07-23T00:00,ecmwf_ifs025_ensemble,51,0.412,0.588,0,0
2026-07-23,성남시수정구,2026-07-23T00:00,gem_global_ensemble,21,0.238,0.571,0.19,0
2026-07-23,성남시수정구,2026-07-23T01:00,ensemble,143,0.266,0.399,0.322,0.014
2026-07-23,성남시수정구,2026-07-23T01:00,icon_seamless_eps,40,0.05,0.05,0.85,0.05
2026-07-23,성남시수정구,2026-07-23T01:00,ncep_gefs_seamless,31,0.129,0.742,0.129,0
2026-07-23,성남시수정구,2026-07-23T01:00,ecmwf_ifs025_ensemble,51,0.588,0.353,0.059,0
2026-07-23,성남시수정구,2026-07-23T01:00,gem_global_ensemble,21,0.095,0.667,0.238,0
2026-07-23,성남시수정구,2026-07-23T02:00,ensemble,143,0.252,0.399,0.343,0.007
2026-07-23,성남시수정구,2026-07-23T02:00,icon_seamless_eps,40,0,0.05,0.925,0.025
2026-07-23,성남시수정구,2026-07-23T02:00,ncep_gefs_seamless,31,0.129,0.742,0.129,0
2026-07-23,성남시수정구,2026-07-23T02:00,ecmwf_ifs025_ensemble,51,0.588,0.353,0.059,0
2026-07-23,성남시수정구,2026-07-23T02:00,gem_global_ensemble,21,0.095,0.667,0.238,0
2026-07-23,성남시수정구,2026-07-23T03:00,ensemble,143,0.252,0.434,0.301,0.014
2026-07-23,성남시수정구,2026-07-23T03:00,icon_seamless_eps,40,0,0.175,0.775,0.05
2026-07-23,성남시수정구,2026-07-23T03:00,ncep_gefs_seamless,31,0.129,0.742,0.129,0
2026-07-23,성남시수정구,2026-07-23T03:00,ecmwf_ifs025_ensemble,51,0.588,0.353,0.059,0
2026-07-23,성남시수정구,2026-07-23T03:00,gem_global_ensemble,21,0.095,0.667,0.238,0
2026-07-23,성남시수정구,2026-07-23T04:00,ensemble,143,0.049,0.497,0.406,0.049
2026-07-23,성남시수정구,2026-07-23T04:00,icon_seamless_eps,40,0,0.225,0.7,0.075
2026-07-23,성남시수정구,2026-07-23T04:00,ncep_gefs_seamless,31,0.097,0.742,0.161,0
2026-07-23,성남시수정구,2026-07-23T04:00,ecmwf_ifs025_ensemble,51,0.059,0.529,0.353,0.059
2026-07-23,성남시수정구,2026-07-23T04:00,gem_global_ensemble,21,0.048,0.571,0.333,0.048
2026-07-23,성남시수정구,2026-07-23T05:00,ensemble,143,0.049,0.538,0.364,0.049
2026-07-23,성남시수정구,2026-07-23T05:00,icon_seamless_eps,40,0,0.375,0.55,0.075
2026-07-23,성남시수정구,2026-07-23T05:00,ncep_gefs_seamless,31,0.097,0.742,0.161,0
2026-07-23,성남시수정구,2026-07-23T05:00,ecmwf_ifs025_ensemble,51,0.059,0.529,0.353,0.059
2026-07-23,성남시수정구,2026-07-23T05:00,gem_global_ensemble,21,0.048,0.571,0.333,0.048
2026-07-23,성남시수정구,2026-07-23T06:00,ensemble,143,0.056,0.559,0.357,0.028
2026-07-23,성남시수정구,2026-07-23T06:00,icon_seamless_eps,40,0.025,0.45,0.525,0
2026-07-23,성남시수정구,2026-07-23T06:00,ncep_gefs_seamless,31,0.097,0.742,0.161,0
2026-07-23,성남시수정구,2026-07-23T06:00,ecmwf_ifs025_ensemble,51,0.059,0.529,0.353,0.059
2026-07-23,성남시수정구,2026-07-23T06:00,gem_global_ensemble,21,0.048,0.571,0.333,0.048
2026-07-23,성남시수정구,2026-07-23T07:00,ensemble,143,0.042,0.42,0.503,0.035
2026-07-23,성남시수정구,2026-07-23T07:00,icon_seamless_eps,40,0,0.35,0.65,0
2026-07-23,성남시수정구,2026-07-23T07:00,ncep_gefs_seamless,31,0,0.387,0.613,0
2026-07-23,성남시수정구,2026-07-23T07:00,ecmwf_ifs025_ensemble,51,0.02,0.471,0.451,0.059
2026-07-23,성남시수정구,2026-07-23T07:00,gem_global_ensemble,21,0.238,0.476,0.19,0.095
2026-07-23,성남시수정구,2026-07-23T08:00,ensemble,143,0.056,0.469,0.441,0.035
2026-07-23,성남시수정구,2026-07-23T08:00,icon_seamless_eps,40,0.05,0.525,0.425,0
2026-07-23,성남시수정구,2026-07-23T08:00,ncep_gefs_seamless,31,0,0.387,0.613,0
2026-07-23,성남시수정구,2026-07-23T08:00,ecmwf_ifs025_ensemble,51,0.02,0.471,0.451,0.059
2026-07-23,성남시수정구,2026-07-23T08:00,gem_global_ensemble,21,0.238,0.476,0.19,0.095
2026-07-23,성남시수정구,2026-07-23T09:00,ensemble,143,0.056,0.49,0.42,0.035
2026-07-23,성남시수정구,2026-07-23T09:00,icon_seamless_eps,40,0.05,0.6,0.35,0
2026-07-23,성남시수정구,2026-07-23T09:00,ncep_gefs_seamless,31,0,0.387,0.613,0
2026-07-23,성남시수정구,2026-07-23T09:00,ecmwf_ifs025_ensemble,51,0.02,0.471,0.451,0.059
2026-07-23,성남시수정구,2026-07-23T09:00,gem_global_ensemble,21,0.238,0.476,0.19,0.095
2026-07-23,성남시수정구,2026-07-23T10:00,ensemble,143,0.042,0.392,0.483,0.084
2026-07-23,성남시수정구,2026-07-23T10:00,icon_seamless_eps,40,0.025,0.725,0.225,0.025
2026-07-23,성남시수정구,2026-07-23T10:00,ncep_gefs_seamless,31,0,0.194,0.774,0.032
2026-07-23,성남시수정구,2026-07-23T10:00,ecmwf_ifs025_ensemble,51,0.02,0.314,0.608,0.059
2026-07-23,성남시수정구,2026-07-23T10:00,gem_global_ensemble,21,0.19,0.238,0.238,0.333
2026-07-23,성남시수정구,2026-07-23T11:00,ensemble,143,0.056,0.336,0.524,0.084
2026-07-23,성남시수정구,2026-07-23T11:00,icon_seamless_eps,40,0.075,0.525,0.375,0.025
2026-07-23,성남시수정구,2026-07-23T11:00,ncep_gefs_seamless,31,0,0.194,0.774,0.032
2026-07-23,성남시수정구,2026-07-23T11:00,ecmwf_ifs025_ensemble,51,0.02,0.314,0.608,0.059
2026-07-23,성남시수정구,2026-07-23T11:00,gem_global_ensemble,21,0.19,0.238,0.238,0.333
2026-07-23,성남시수정구,2026-07-23T12:00,ensemble,143,0.056,0.28,0.573,0.091
2026-07-23,성남시수정구,2026-07-23T12:00,icon_seamless_eps,40,0.075,0.325,0.55,0.05
2026-07-23,성남시수정구,2026-07-23T12:00,ncep_gefs_seamless,31,0,0.194,0.774,0.032
2026-07-23,성남시수정구,2026-07-23T12:00,ecmwf_ifs025_ensemble,51,0.02,0.314,0.608,0.059
2026-07-23,성남시수정구,2026-07-23T12:00,gem_global_ensemble,21,0.19,0.238,0.238,0.333
2026-07-23,성남시수정구,2026-07-23T13:00,ensemble,143,0.014,0.21,0.678,0.098
2026-07-23,성남시수정구,2026-07-23T13:00,icon_seamless_eps,40,0.025,0.25,0.6,0.125
2026-07-23,성남시수정구,2026-07-23T13:00,ncep_gefs_seamless,31,0,0.161,0.806,0.032
2026-07-23,성남시수정구,2026-07-23T13:00,ecmwf_ifs025_ensemble,51,0,0.196,0.725,0.078
2026-07-23,성남시수정구,2026-07-23T13:00,gem_global_ensemble,21,0.048,0.238,0.524,0.19
2026-07-23,성남시수정구,2026-07-23T14:00,ensemble,143,0.007,0.203,0.678,0.112
2026-07-23,성남시수정구,2026-07-23T14:00,icon_seamless_eps,40,0,0.225,0.6,0.175
2026-07-23,성남시수정구,2026-07-23T14:00,ncep_gefs_seamless,31,0,0.161,0.806,0.032
2026-07-23,성남시수정구,2026-07-23T14:00,ecmwf_ifs025_ensemble,51,0,0.196,0.725,0.078
2026-07-23,성남시수정구,2026-07-23T14:00,gem_global_ensemble,21,0.048,0.238,0.524,0.19
2026-07-23,성남시수정구,2026-07-23T15:00,ensemble,143,0.014,0.224,0.671,0.091
2026-07-23,성남시수정구,2026-07-23T15:00,icon_seamless_eps,40,0.025,0.3,0.575,0.1
2026-07-23,성남시수정구,2026-07-23T15:00,ncep_gefs_seamless,31,0,0.161,0.806,0.032
2026-07-23,성남시수정구,2026-07-23T15:00,ecmwf_ifs025_ensemble,51,0,0.196,0.725,0.078
2026-07-23,성남시수정구,2026-07-23T15:00,gem_global_ensemble,21,0.048,0.238,0.524,0.19
2026-07-23,성남시수정구,2026-07-23T16:00,ensemble,143,0.077,0.497,0.399,0.028
2026-07-23,성남시수정구,2026-07-23T16:00,icon_seamless_eps,40,0.05,0.375,0.5,0.075
2026-07-23,성남시수정구,2026-07-23T16:00,ncep_gefs_seamless,31,0.097,0.516,0.387,0
2026-07-23,성남시수정구,2026-07-23T16:00,ecmwf_ifs025_ensemble,51,0.02,0.627,0.353,0
2026-07-23,성남시수정구,2026-07-23T16:00,gem_global_ensemble,21,0.238,0.381,0.333,0.048
2026-07-23,성남시수정구,2026-07-23T17:00,ensemble,143,0.119,0.531,0.343,0.007
2026-07-23,성남시수정구,2026-07-23T17:00,icon_seamless_eps,40,0.2,0.5,0.3,0
2026-07-23,성남시수정구,2026-07-23T17:00,ncep_gefs_seamless,31,0.097,0.516,0.387,0
2026-07-23,성남시수정구,2026-07-23T17:00,ecmwf_ifs025_ensemble,51,0.02,0.627,0.353,0
2026-07-23,성남시수정구,2026-07-23T17:00,gem_global_ensemble,21,0.238,0.381,0.333,0.048
2026-07-23,성남시수정구,2026-07-23T18:00,ensemble,143,0.154,0.483,0.357,0.007
2026-07-23,성남시수정구,2026-07-23T18:00,icon_seamless_eps,40,0.325,0.325,0.35,0
2026-07-23,성남시수정구,2026-07-23T18:00,ncep_gefs_seamless,31,0.097,0.516,0.387,0
2026-07-23,성남시수정구,2026-07-23T18:00,ecmwf_ifs025_ensemble,51,0.02,0.627,0.353,0
2026-07-23,성남시수정구,2026-07-23T18:00,gem_global_ensemble,21,0.238,0.381,0.333,0.048
2026-07-23,성남시수정구,2026-07-23T19:00,ensemble,143,0.266,0.608,0.126,0
2026-07-23,성남시수정구,2026-07-23T19:00,icon_seamless_eps,40,0.35,0.425,0.225,0
2026-07-23,성남시수정구,2026-07-23T19:00,ncep_gefs_seamless,31,0.226,0.71,0.065,0
2026-07-23,성남시수정구,2026-07-23T19:00,ecmwf_ifs025_ensemble,51,0.235,0.745,0.02,0
2026-07-23,성남시수정구,2026-07-23T19:00,gem_global_ensemble,21,0.238,0.476,0.286,0
2026-07-23,성남시수정구,2026-07-23T20:00,ensemble,143,0.273,0.629,0.098,0
2026-07-23,성남시수정구,2026-07-23T20:00,icon_seamless_eps,40,0.375,0.5,0.125,0
2026-07-23,성남시수정구,2026-07-23T20:00,ncep_gefs_seamless,31,0.226,0.71,0.065,0
2026-07-23,성남시수정구,2026-07-23T20:00,ecmwf_ifs025_ensemble,51,0.235,0.745,0.02,0
2026-07-23,성남시수정구,2026-07-23T20:00,gem_global_ensemble,21,0.238,0.476,0.286,0
2026-07-23,성남시수정구,2026-07-23T21:00,ensemble,143,0.322,0.594,0.084,0
2026-07-23,성남시수정구,2026-07-23T21:00,icon_seamless_eps,40,0.55,0.375,0.075,0
2026-07-23,성남시수정구,2026-07-23T21:00,ncep_gefs_seamless,31,0.226,0.71,0.065,0
2026-07-23,성남시수정구,2026-07-23T21:00,ecmwf_ifs025_ensemble,51,0.235,0.745,0.02,0
2026-07-23,성남시수정구,2026-07-23T21:00,gem_global_ensemble,21,0.238,0.476,0.286,0
2026-07-23,성남시수정구,2026-07-23T22:00,ensemble,143,0.483,0.462,0.056,0
2026-07-23,성남시수정구,2026-07-23T22:00,icon_seamless_eps,40,0.775,0.2,0.025,0
2026-07-23,성남시수정구,2026-07-23T22:00,ncep_gefs_seamless,31,0.419,0.516,0.065,0
2026-07-23,성남시수정구,2026-07-23T22:00,ecmwf_ifs025_ensemble,51,0.392,0.569,0.039,0
2026-07-23,성남시수정구,2026-07-23T22:00,gem_global_ensemble,21,0.238,0.619,0.143,0
2026-07-23,성남시수정구,2026-07-23T23:00,ensemble,143,0.483,0.462,0.056,0
2026-07-23,성남시수정구,2026-07-23T23:00,icon_seamless_eps,40,0.775,0.2,0.025,0
2026-07-23,성남시수정구,2026-07-23T23:00,ncep_gefs_seamless,31,0.419,0.516,0.065,0
2026-07-23,성남시수정구,2026-07-23T23:00,ecmwf_ifs025_ensemble,51,0.392,0.569,0.039,0
2026-07-23,성남시수정구,2026-07-23T23:00,gem_global_ensemble,21,0.238,0.619,0.143,0
2026-07-23,성남시수정구,2026-07-24T00:00,ensemble,143,0.49,0.455,0.056,0
2026-07-23,성남시수정구,2026-07-24T00:00,icon_seamless_eps,40,0.8,0.175,0.025,0
2026-07-23,성남시수정구,2026-07-24T00:00,ncep_gefs_seamless,31,0.419,0.516,0.065,0
2026-07-23,성남시수정구,2026-07-24T00:00,ecmwf_ifs025_ensemble,51,0.392,0.569,0.039,0
2026-07-23,성남시수정구,2026-07-24T00:00,gem_global_ensemble,21,0.238,0.619,0.143,0
2026-07-23,성남시수정구,2026-07-24T01:00,ensemble,143,0.392,0.524,0.084,0
2026-07-23,성남시수정구,2026-07-24T01:00,icon_seamless_eps,40,0.825,0.1,0.075,0
2026-07-23,성남시수정구,2026-07-24T01:00,ncep_gefs_seamless,31,0.258,0.645,0.097,0
2026-07-23,성남시수정구,2026-07-24T01:00,ecmwf_ifs025_ensemble,51,0.235,0.706,0.059,0
2026-07-23,성남시수정구,2026-07-24T01:00,gem_global_ensemble,21,0.143,0.714,0.143,0
2026-07-23,성남시수정구,2026-07-24T02:00,ensemble,143,0.371,0.552,0.077,0
2026-07-23,성남시수정구,2026-07-24T02:00,icon_seamless_eps,40,0.75,0.2,0.05,0
2026-07-23,성남시수정구,2026-07-24T02:00,ncep_gefs_seamless,31,0.258,0.645,0.097,0
2026-07-23,성남시수정구,2026-07-24T02:00,ecmwf_ifs025_ensemble,51,0.235,0.706,0.059,0
2026-07-23,성남시수정구,2026-07-24T02:00,gem_global_ensemble,21,0.143,0.714,0.143,0
2026-07-23,성남시수정구,2026-07-24T03:00,ensemble,143,0.343,0.587,0.07,0
2026-07-23,성남시수정구,2026-07-24T03:00,icon_seamless_eps,40,0.65,0.325,0.025,0
2026-07-23,성남시수정구,2026-07-24T03:00,ncep_gefs_seamless,31,0.258,0.645,0.097,0
2026-07-23,성남시수정구,2026-07-24T03:00,ecmwf_ifs025_ensemble,51,0.235,0.706,0.059,0
2026-07-23,성남시수정구,2026-07-24T03:00,gem_global_ensemble,21,0.143,0.714,0.143,0
2026-07-23,성남시수정구,2026-07-24T04:00,ensemble,143,0.35,0.566,0.084,0
2026-07-23,성남시수정구,2026-07-24T04:00,icon_seamless_eps,40,0.55,0.4,0.05,0
2026-07-23,성남시수정구,2026-07-24T04:00,ncep_gefs_seamless,31,0.419,0.452,0.129,0
2026-07-23,성남시수정구,2026-07-24T04:00,ecmwf_ifs025_ensemble,51,0.275,0.686,0.039,0
2026-07-23,성남시수정구,2026-07-24T04:00,gem_global_ensemble,21,0.048,0.762,0.19,0
2026-07-23,성남시수정구,2026-07-24T05:00,ensemble,143,0.364,0.559,0.077,0
2026-07-23,성남시수정구,2026-07-24T05:00,icon_seamless_eps,40,0.6,0.375,0.025,0
2026-07-23,성남시수정구,2026-07-24T05:00,ncep_gefs_seamless,31,0.419,0.452,0.129,0
2026-07-23,성남시수정구,2026-07-24T05:00,ecmwf_ifs025_ensemble,51,0.275,0.686,0.039,0
2026-07-23,성남시수정구,2026-07-24T05:00,gem_global_ensemble,21,0.048,0.762,0.19,0
2026-07-23,성남시수정구,2026-07-24T06:00,ensemble,143,0.371,0.531,0.091,0.007
2026-07-23,성남시수정구,2026-07-24T06:00,icon_seamless_eps,40,0.625,0.275,0.075,0.025
2026-07-23,성남시수정구,2026-07-24T06:00,ncep_gefs_seamless,31,0.419,0.452,0.129,0
2026-07-23,성남시수정구,2026-07-24T06:00,ecmwf_ifs025_ensemble,51,0.275,0.686,0.039,0
2026-07-23,성남시수정구,2026-07-24T06:00,gem_global_ensemble,21,0.048,0.762,0.19,0
2026-07-23,성남시수정구,2026-07-24T07:00,ensemble,143,0.357,0.573,0.063,0.007
2026-07-23,성남시수정구,2026-07-24T07:00,icon_seamless_eps,40,0.6,0.325,0.05,0.025
2026-07-23,성남시수정구,2026-07-24T07:00,ncep_gefs_seamless,31,0.29,0.677,0.032,0
2026-07-23,성남시수정구,2026-07-24T07:00,ecmwf_ifs025_ensemble,51,0.275,0.667,0.059,0
2026-07-23,성남시수정구,2026-07-24T07:00,gem_global_ensemble,21,0.19,0.667,0.143,0
2026-07-23,성남시수정구,2026-07-24T08:00,ensemble,143,0.35,0.58,0.063,0.007
2026-07-23,성남시수정구,2026-07-24T08:00,icon_seamless_eps,40,0.575,0.35,0.05,0.025
2026-07-23,성남시수정구,2026-07-24T08:00,ncep_gefs_seamless,31,0.29,0.677,0.032,0
2026-07-23,성남시수정구,2026-07-24T08:00,ecmwf_ifs025_ensemble,51,0.275,0.667,0.059,0
2026-07-23,성남시수정구,2026-07-24T08:00,gem_global_ensemble,21,0.19,0.667,0.143,0
2026-07-23,성남시수정구,2026-07-24T09:00,ensemble,143,0.35,0.58,0.07,0
2026-07-23,성남시수정구,2026-07-24T09:00,icon_seamless_eps,40,0.575,0.35,0.075,0
2026-07-23,성남시수정구,2026-07-24T09:00,ncep_gefs_seamless,31,0.29,0.677,0.032,0
2026-07-23,성남시수정구,2026-07-24T09:00,ecmwf_ifs025_ensemble,51,0.275,0.667,0.059,0
2026-07-23,성남시수정구,2026-07-24T09:00,gem_global_ensemble,21,0.19,0.667,0.143,0
2026-07-23,성남시수정구,2026-07-24T10:00,ensemble,143,0.378,0.51,0.112,0
2026-07-23,성남시수정구,2026-07-24T10:00,icon_seamless_eps,40,0.6,0.35,0.05,0
2026-07-23,성남시수정구,2026-07-24T10:00,ncep_gefs_seamless,31,0.194,0.71,0.097,0
2026-07-23,성남시수정구,2026-07-24T10:00,ecmwf_ifs025_ensemble,51,0.294,0.549,0.157,0
2026-07-23,성남시수정구,2026-07-24T10:00,gem_global_ensemble,21,0.429,0.429,0.143,0
2026-07-23,성남시수정구,2026-07-24T11:00,ensemble,143,0.35,0.531,0.119,0
2026-07-23,성남시수정구,2026-07-24T11:00,icon_seamless_eps,40,0.5,0.425,0.075,0
2026-07-23,성남시수정구,2026-07-24T11:00,ncep_gefs_seamless,31,0.194,0.71,0.097,0
2026-07-23,성남시수정구,2026-07-24T11:00,ecmwf_ifs025_ensemble,51,0.294,0.549,0.157,0
2026-07-23,성남시수정구,2026-07-24T11:00,gem_global_ensemble,21,0.429,0.429,0.143,0
2026-07-23,성남시수정구,2026-07-24T12:00,ensemble,143,0.364,0.51,0.126,0
2026-07-23,성남시수정구,2026-07-24T12:00,icon_seamless_eps,40,0.55,0.35,0.1,0
2026-07-23,성남시수정구,2026-07-24T12:00,ncep_gefs_seamless,31,0.194,0.71,0.097,0
2026-07-23,성남시수정구,2026-07-24T12:00,ecmwf_ifs025_ensemble,51,0.294,0.549,0.157,0
2026-07-23,성남시수정구,2026-07-24T12:00,gem_global_ensemble,21,0.429,0.429,0.143,0
2026-07-23,성남시수정구,2026-07-24T13:00,ensemble,143,0.245,0.51,0.238,0.007
2026-07-23,성남시수정구,2026-07-24T13:00,icon_seamless_eps,40,0.35,0.55,0.1,0
2026-07-23,성남시수정구,2026-07-24T13:00,ncep_gefs_seamless,31,0.032,0.516,0.419,0.032
2026-07-23,성남시수정구,2026-07-24T13:00,ecmwf_ifs025_ensemble,51,0.196,0.49,0.314,0
2026-07-23,성남시수정구,2026-07-24T13:00,gem_global_ensemble,21,0.476,0.476,0.048,0
2026-07-23,성남시수정구,2026-07-24T14:00,ensemble,143,0.245,0.497,0.252,0.007
2026-07-23,성남시수정구,2026-07-24T14:00,icon_seamless_eps,40,0.35,0.5,0.15,0
2026-07-23,성남시수정구,2026-07-24T14:00,ncep_gefs_seamless,31,0.032,0.516,0.419,0.032
2026-07-23,성남시수정구,2026-07-24T14:00,ecmwf_ifs025_ensemble,51,0.196,0.49,0.314,0
2026-07-23,성남시수정구,2026-07-24T14:00,gem_global_ensemble,21,0.476,0.476,0.048,0
2026-07-23,성남시수정구,2026-07-24T15:00,ensemble,143,0.273,0.483,0.238,0.007
2026-07-23,성남시수정구,2026-07-24T15:00,icon_seamless_eps,40,0.45,0.45,0.1,0
2026-07-23,성남시수정구,2026-07-24T15:00,ncep_gefs_seamless,31,0.032,0.516,0.419,0.032
2026-07-23,성남시수정구,2026-07-24T15:00,ecmwf_ifs025_ensemble,51,0.196,0.49,0.314,0
2026-07-23,성남시수정구,2026-07-24T15:00,gem_global_ensemble,21,0.476,0.476,0.048,0
2026-07-23,성남시수정구,2026-07-24T16:00,ensemble,143,0.35,0.497,0.154,0
2026-07-23,성남시수정구,2026-07-24T16:00,icon_seamless_eps,40,0.55,0.3,0.15,0
2026-07-23,성남시수정구,2026-07-24T16:00,ncep_gefs_seamless,31,0.097,0.742,0.161,0
2026-07-23,성남시수정구,2026-07-24T16:00,ecmwf_ifs025_ensemble,51,0.255,0.569,0.176,0
2026-07-23,성남시수정구,2026-07-24T16:00,gem_global_ensemble,21,0.571,0.333,0.095,0
2026-07-23,성남시수정구,2026-07-24T17:00,ensemble,143,0.371,0.483,0.147,0
2026-07-23,성남시수정구,2026-07-24T17:00,icon_seamless_eps,40,0.625,0.25,0.125,0
2026-07-23,성남시수정구,2026-07-24T17:00,ncep_gefs_seamless,31,0.097,0.742,0.161,0
2026-07-23,성남시수정구,2026-07-24T17:00,ecmwf_ifs025_ensemble,51,0.255,0.569,0.176,0
2026-07-23,성남시수정구,2026-07-24T17:00,gem_global_ensemble,21,0.571,0.333,0.095,0
2026-07-23,성남시수정구,2026-07-24T18:00,ensemble,143,0.42,0.469,0.112,0
2026-07-23,성남시수정구,2026-07-24T18:00,icon_seamless_eps,40,0.8,0.2,0,0
2026-07-23,성남시수정구,2026-07-24T18:00,ncep_gefs_seamless,31,0.097,0.742,0.161,0
2026-07-23,성남시수정구,2026-07-24T18:00,ecmwf_ifs025_ensemble,51,0.255,0.569,0.176,0
2026-07-23,성남시수정구,2026-07-24T18:00,gem_global_ensemble,21,0.571,0.333,0.095,0
2026-07-23,성남시수정구,2026-07-24T19:00,ensemble,143,0.811,0.189,0,0
2026-07-23,성남시수정구,2026-07-24T19:00,icon_seamless_eps,40,1,0,0,0
